Date,Close,InSignal,Entry,ExSignal,Exit,Position,StopLevel,MTM,Equity
2001-05-08,84.879,,,,,,,0.0,11864.0508
2001-05-09,84.5225,,,,,,,0.0,11864.0508
2001-05-10,84.7714,,,,,,,0.0,11864.0508
2001-05-11,84.1862,,,,,,,0.0,11864.0508
2001-05-14,84.3543,,,,,,,0.0,11864.0508
2001-05-15,84.7445,,,,,,,0.0,11864.0508
2001-05-16,86.7424,,,,,,,0.0,11864.0508
2001-05-17,86.8769,,,,,,,0.0,11864.0508
2001-05-18,87.2738,,,,,,,0.0,11864.0508
2001-05-21,88.5586,,,,,,,0.0,11864.0508
2001-05-22,88.4442,,,,,,,0.0,11864.0508
2001-05-23,86.9442,,,,,,,0.0,11864.0508
2001-05-24,87.1998,,,,,,,0.0,11864.0508
2001-05-25,86.1706,,,,,,,0.0,11864.0508
2001-05-29,85.4844,RTN3_-0.02,86.2513,,,137.0,75.9185,-105.0595,11758.9913
2001-05-30,84.2871,,,,,137.0,75.9409,-269.1005,11594.9502
2001-05-31,84.7243,,,,,137.0,76.0693,-209.1959,11654.8548
2001-06-01,85.249,,,,,137.0,76.2993,-137.312,11726.7387
2001-06-04,85.6593,,,,,137.0,76.6186,-81.0996,11782.9512
2001-06-05,86.6415,,,PNL,86.6415,137.0,77.3187,53.455,11917.5058
2001-06-06,85.9217,,,,,,,0.0,11917.5058
2001-06-07,86.2311,,,,,,,0.0,11917.5058
2001-06-08,85.4307,,,,,,,0.0,11917.5058
2001-06-11,84.8252,,,,,,,0.0,11917.5058
2001-06-12,84.6772,,,,,,,0.0,11917.5058
2001-06-13,83.9507,,,,,,,0.0,11917.5058
2001-06-14,82.0672,,,,,,,0.0,11917.5058
2001-06-15,82.1995,RTN3_-0.02,81.5653,PNL,82.1995,146.0,75.3092,92.5815,12010.0872
2001-06-18,81.8014,RTN3_-0.02,82.0645,,,146.0,75.6845,-38.4115,11971.6758
2001-06-19,82.159,,,PNL,82.159,146.0,76.5485,13.7894,12023.8766
2001-06-20,82.5907,,,,,,,0.0,12023.8766
2001-06-21,83.5284,,,,,,,0.0,12023.8766
2001-06-22,82.874,,,,,,,0.0,12023.8766
2001-06-25,82.1118,,,,,,,0.0,12023.8766
2001-06-26,81.9971,,,,,,,0.0,12023.8766
2001-06-27,81.9498,,,,,,,0.0,12023.8766
2001-06-28,82.4019,,,,,,,0.0,12023.8766
2001-06-29,82.7054,,,,,,,0.0,12023.8766
2001-07-02,83.7375,,,,,,,0.0,12023.8766
2001-07-03,83.7173,,,,,,,0.0,12023.8766
2001-07-05,82.0848,,,,,,,0.0,12023.8766
2001-07-06,80.3106,,,,,,,0.0,12023.8766
2001-07-09,80.7491,RTN3_-0.02,80.6074,PNL,80.7491,149.0,76.5202,21.1081,12044.9847
2001-07-10,79.7777,RTN3_-0.02,81.1471,,,148.0,76.3516,-202.6755,11842.3093
2001-07-11,79.8586,,,,,148.0,76.3516,-190.6963,11854.2884
2001-07-12,81.7542,,,PNL,81.7542,148.0,76.5818,89.8525,12134.8372
2001-07-13,82.4625,,,,,,,0.0,12134.8372
2001-07-16,81.4304,,,,,,,0.0,12134.8372
2001-07-17,82.1927,,,,,,,0.0,12134.8372
2001-07-18,81.6328,,,,,,,0.0,12134.8372
2001-07-19,82.3479,,,,,,,0.0,12134.8372
2001-07-20,81.8554,,,,,,,0.0,12134.8372
2001-07-23,80.2431,,,,,,,0.0,12134.8372
2001-07-24,79.4673,,,,,,,0.0,12134.8372
2001-07-25,80.3443,RTN3_-0.02,79.5483,PNL,80.3443,152.0,74.5848,120.9954,12255.8326
2001-07-26,81.1875,,,,,,,0.0,12255.8326
2001-07-27,81.4979,,,,,,,0.0,12255.8326
2001-07-30,81.5249,,,,,,,0.0,12255.8326
2001-07-31,81.8622,,,,,,,0.0,12255.8326
2001-08-01,82.3749,,,,,,,0.0,12255.8326
2001-08-02,82.7121,,,,,,,0.0,12255.8326
2001-08-03,82.2602,,,,,,,0.0,12255.8326
2001-08-06,81.1538,,,,,,,0.0,12255.8326
2001-08-07,81.4709,,,,,,,0.0,12255.8326
2001-08-08,79.9598,,,,,,,0.0,12255.8326
2001-08-09,80.1959,RTN3_-0.02,80.0745,PNL,80.1959,153.0,75.8109,18.5784,12274.4109
2001-08-10,80.4725,,,,,,,0.0,12274.4109
2001-08-13,80.4928,,,,,,,0.0,12274.4109
2001-08-14,80.459,,,,,,,0.0,12274.4109
2001-08-15,79.7642,,,,,,,0.0,12274.4109
2001-08-16,80.0407,,,,,,,0.0,12274.4109
2001-08-17,78.759,,,,,,,0.0,12274.4109
2001-08-20,79.4876,RTN3_-0.02,78.7927,PNL,79.4876,155.0,76.1032,107.6991,12382.1101
2001-08-21,78.1316,,,,,,,0.0,12382.1101
2001-08-22,78.9411,RTN3_-0.02,78.759,PNL,78.9411,157.0,75.8448,28.5961,12410.7062
2001-08-23,78.6578,,,,,,,0.0,12410.7062
2001-08-24,80.2903,,,,,,,0.0,12410.7062
2001-08-27,79.8114,,,,,,,0.0,12410.7062
2001-08-28,78.6443,,,,,,,0.0,12410.7062
2001-08-29,77.9428,,,,,,,0.0,12410.7062
2001-08-30,76.4452,RTN3_-0.02,77.4773,,,160.0,74.1105,-165.141,12245.5652
2001-08-31,77.0051,,,,,160.0,74.1105,-75.557,12335.1492
2001-09-04,76.5126,,,,,160.0,74.1105,-154.3506,12256.3556
