+------------+--------+----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close | InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2008-09-26 |  92.64 |          |        |          |        |          |           |          | 15446.88 |
| 2008-09-29 |  85.38 |          |        |          |        |          |           |          | 15446.88 |
| 2008-09-30 |  88.92 |   LEX    |  87.02 |   PNL    |  88.92 |      177 |     81.87 |   336.50 | 15783.39 |
| 2008-10-01 |  88.97 |          |        |          |        |          |           |          | 15783.39 |
| 2008-10-02 |  85.74 |          |        |          |        |          |           |          | 15783.39 |
| 2008-10-03 |  84.59 |          |        |          |        |          |           |          | 15783.39 |
| 2008-10-06 |  80.28 |   LEX    |  82.14 |          |        |      192 |     72.70 |  -357.66 | 15425.72 |
| 2008-10-07 |  76.68 |          |        |          |        |      192 |     72.70 | -1047.97 | 14735.42 |
| 2008-10-08 |  74.75 |          |        |          |        |      192 |     72.70 | -1418.87 | 14364.51 |
| 2008-10-09 |  69.53 |          |        | STOP_OUT |  69.53 |      192 |     72.70 | -2421.21 | 13362.17 |
| 2008-10-10 |  67.84 |   LEX    |  66.51 |   PNL    |  67.84 |      200 |     53.16 |   266.77 | 13628.95 |
| 2008-10-13 |  77.69 |   LEX    |  71.96 |   PNL    |  77.69 |      189 |     58.15 |  1083.75 | 14712.70 |
| 2008-10-14 |  76.54 |          |        |          |        |          |           |          | 14712.70 |
| 2008-10-15 |  69.01 |          |        |          |        |          |           |          | 14712.70 |
| 2008-10-16 |  71.88 |   LEX    |  69.98 |   PNL    |  71.88 |      210 |     49.97 |   399.24 | 15111.94 |
| 2008-10-17 |  71.45 |   LEX    |  70.52 |   PNL    |  71.45 |      214 |     51.98 |   200.14 | 15312.08 |
| 2008-10-20 |  75.75 |   LEX    |  73.09 |   PNL    |  75.75 |      209 |     52.00 |   554.35 | 15866.43 |
| 2008-10-21 |  73.49 |          |        |          |        |          |           |          | 15866.43 |
| 2008-10-22 |  69.48 |          |        |          |        |          |           |          | 15866.43 |
| 2008-10-23 |  70.29 |   LEX    |  69.22 |   PNL    |  70.29 |      229 |     45.09 |   245.77 | 16112.20 |
| 2008-10-24 |  66.72 |   LEX    |  64.44 |   PNL    |  66.72 |      250 |     42.33 |   571.11 | 16683.32 |
| 2008-10-27 |  64.36 |   LEX    |  65.90 |          |        |      253 |     41.11 |  -391.78 | 16291.54 |
| 2008-10-28 |  71.88 |          |        |   PNL    |  71.88 |      253 |     44.51 |  1510.86 | 18194.18 |
| 2008-10-29 |  71.35 |          |        |          |        |          |           |          | 18194.18 |
| 2008-10-30 |  73.82 |          |        |          |        |          |           |          | 18194.18 |
| 2008-10-31 |  74.23 |          |        |          |        |          |           |          | 18194.18 |
| 2008-11-03 |  74.44 |          |        |          |        |          |           |          | 18194.18 |
| 2008-11-04 |  76.97 |          |        |          |        |          |           |          | 18194.18 |
| 2008-11-05 |  73.74 |          |        |          |        |          |           |          | 18194.18 |
| 2008-11-06 |  69.65 |   LEX    |  72.41 |          |        |      251 |     45.90 |  -692.69 | 17501.48 |
| 2008-11-07 |  71.95 |          |        |          |        |      251 |     46.26 |  -115.45 | 18078.72 |
| 2008-11-10 |  71.01 |          |        |          |        |      251 |     46.62 |  -352.12 | 17842.06 |
| 2008-11-11 |  68.82 |          |        |          |        |      251 |     46.83 |  -902.43 | 17291.74 |
| 2008-11-12 |  65.79 |          |        |          |        |      251 |     46.91 | -1662.47 | 16531.71 |
| 2008-11-13 |  69.89 |          |        |          |        |      251 |     47.11 |  -633.06 | 17561.12 |
| 2008-11-14 |  66.40 |          |        |          |        |      251 |     47.19 | -1508.53 | 16685.65 |
| 2008-11-17 |  65.52 |          |        |          |        |      251 |     47.46 | -1729.81 | 16464.36 |
| 2008-11-18 |  66.75 |          |        |          |        |      251 |     47.66 | -1420.03 | 16774.15 |
| 2008-11-19 |  62.48 |          |        |          |        |      251 |     47.68 | -2493.71 | 15700.47 |
| 2008-11-20 |  57.84 |          |        |          |        |      251 |     47.68 | -3657.80 | 14536.37 |
| 2008-11-21 |  60.96 |          |        |  EXPIRY  |  60.96 |      251 |     47.84 | -2874.68 | 15319.49 |
| 2008-11-24 |  65.18 |   LEX    |  62.80 |   PNL    |  65.18 |      243 |     41.58 |   579.34 | 15898.83 |
| 2008-11-25 |  65.67 |          |        |          |        |          |           |          | 15898.83 |
| 2008-11-26 |  68.20 |          |        |          |        |          |           |          | 15898.83 |
| 2008-11-28 |  69.06 |          |        |          |        |          |           |          | 15898.83 |
| 2008-12-01 |  62.95 |          |        |          |        |          |           |          | 15898.83 |
| 2008-12-02 |  65.37 |   LEX    |  63.99 |   PNL    |  65.37 |      248 |     43.71 |   342.21 | 16241.04 |
| 2008-12-03 |  66.94 |          |        |          |        |          |           |          | 16241.04 |
| 2008-12-04 |  65.39 |          |        |          |        |          |           |          | 16241.04 |
| 2008-12-05 |  67.41 |          |        |          |        |          |           |          | 16241.04 |
| 2008-12-08 |  69.76 |          |        |          |        |          |           |          | 16241.04 |
| 2008-12-09 |  68.61 |          |        |          |        |          |           |          | 16241.04 |
| 2008-12-10 |  69.08 |          |        |          |        |          |           |          | 16241.04 |
| 2008-12-11 |  67.41 |          |        |          |        |          |           |          | 16241.04 |
| 2008-12-12 |  68.22 |   LEX    |  65.58 |   PNL    |  68.22 |      247 |     55.77 |   651.36 | 16892.40 |
| 2008-12-15 |  67.27 |          |        |          |        |          |           |          | 16892.40 |
| 2008-12-16 |  70.43 |   LEX    |  70.43 |          |        |      239 |     59.86 |          | 16892.40 |
| 2008-12-17 |  69.75 |          |        |          |        |      239 |     60.51 |  -163.07 | 16729.33 |
| 2008-12-18 |  68.45 |          |        |          |        |      239 |     60.70 |  -474.54 | 16417.86 |
| 2008-12-19 |  68.15 |          |        |          |        |      239 |     60.70 |  -544.91 | 16347.48 |
| 2008-12-22 |  67.28 |          |        |          |        |      239 |     60.70 |  -753.62 | 16138.77 |
| 2008-12-23 |  66.59 |          |        |          |        |      239 |     61.15 |  -919.85 | 15972.54 |
| 2008-12-24 |  66.97 |          |        |          |        |      239 |     61.54 |  -827.50 | 16064.90 |
| 2008-12-26 |  67.36 |          |        |          |        |      239 |     61.54 |  -735.14 | 16157.25 |
| 2008-12-29 |  67.17 |          |        |          |        |      239 |     61.60 |  -781.32 | 16111.07 |
| 2008-12-30 |  68.76 |          |        |          |        |      239 |     61.66 |  -400.84 | 16491.56 |
| 2008-12-31 |  69.74 |          |        |          |        |      239 |     62.03 |  -166.26 | 16726.13 |
| 2009-01-02 |  71.84 |          |        |   PNL    |  71.84 |      239 |     63.49 |   336.13 | 17228.53 |
| 2009-01-05 |  71.76 |          |        |          |        |          |           |          | 17228.53 |
| 2009-01-06 |  72.24 |          |        |          |        |          |           |          | 17228.53 |
| 2009-01-07 |  70.07 |          |        |          |        |          |           |          | 17228.53 |
| 2009-01-08 |  70.36 |   LEX    |  69.68 |   PNL    |  70.36 |      247 |     61.61 |   167.98 | 17396.51 |
| 2009-01-09 |  68.85 |   LEX    |  70.45 |          |        |      246 |     61.87 |  -393.53 | 17002.98 |
| 2009-01-12 |  67.20 |          |        |          |        |      246 |     61.93 |  -800.38 | 16596.13 |
| 2009-01-13 |  67.32 |          |        |          |        |      246 |     62.14 |  -769.97 | 16626.54 |
| 2009-01-14 |  65.20 |          |        |          |        |      246 |     62.36 | -1290.87 | 16105.64 |
| 2009-01-15 |  65.23 |          |        |          |        |      246 |     62.62 | -1285.16 | 16111.35 |
| 2009-01-16 |  65.74 |          |        |          |        |      246 |     63.30 | -1159.69 | 16236.82 |
| 2009-01-20 |  62.27 |          |        | STOP_OUT |  62.27 |      246 |     63.39 | -2013.30 | 15383.21 |
| 2009-01-21 |  64.96 |          |        |          |        |          |           |          | 15383.21 |
| 2009-01-22 |  63.95 |          |        |          |        |          |           |          | 15383.21 |
| 2009-01-23 |  64.23 |          |        |          |        |          |           |          | 15383.21 |
| 2009-01-26 |  64.67 |          |        |          |        |          |           |          | 15383.21 |
| 2009-01-27 |  65.33 |          |        |          |        |          |           |          | 15383.21 |
| 2009-01-28 |  67.54 |          |        |          |        |          |           |          | 15383.21 |
| 2009-01-29 |  65.34 |          |        |          |        |          |           |          | 15383.21 |
| 2009-01-30 |  64.01 |          |        |          |        |          |           |          | 15383.21 |
| 2009-02-02 |  63.82 |   LEX    |  63.04 |   PNL    |  63.82 |      244 |     57.13 |   190.45 | 15573.66 |
| 2009-02-03 |  64.72 |   LEX    |  64.22 |   PNL    |  64.72 |      242 |     58.17 |   119.69 | 15693.36 |
| 2009-02-04 |  64.40 |          |        |          |        |          |           |          | 15693.36 |
| 2009-02-05 |  65.36 |          |        |          |        |          |           |          | 15693.36 |
| 2009-02-06 |  67.22 |          |        |          |        |          |           |          | 15693.36 |
| 2009-02-09 |  67.31 |          |        |          |        |          |           |          | 15693.36 |
| 2009-02-10 |  64.23 |          |        |          |        |          |           |          | 15693.36 |
| 2009-02-11 |  64.61 |          |        |          |        |          |           |          | 15693.36 |
| 2009-02-12 |  64.65 |          |        |          |        |          |           |          | 15693.36 |
| 2009-02-13 |  63.96 |          |        |          |        |          |           |          | 15693.36 |
| 2009-02-17 |  61.22 |          |        |          |        |          |           |          | 15693.36 |
| 2009-02-18 |  61.08 |          |        |          |        |          |           |          | 15693.36 |
