+------------+--------+----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close | InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2000-07-03 |  98.26 |          |        |          |        |          |           |          |  9623.86 |
| 2000-07-05 |  96.49 |          |        |          |        |          |           |          |  9623.86 |
| 2000-07-06 |  97.24 |          |        |          |        |          |           |          |  9623.86 |
| 2000-07-07 |  98.80 |          |        |          |        |          |           |          |  9623.86 |
| 2000-07-10 |  98.63 |   LEX    |  98.65 |          |        |       97 |     94.19 |    -2.02 |  9621.84 |
| 2000-07-11 |  98.84 |          |        |   PNL    |  98.84 |       97 |     94.26 |    18.20 |  9642.06 |
| 2000-07-12 |  99.49 |          |        |          |        |          |           |          |  9642.06 |
| 2000-07-13 |  99.93 |   LEX    | 100.06 |          |        |       96 |     94.86 |   -13.01 |  9629.05 |
| 2000-07-14 | 100.91 |          |        |   PNL    | 100.91 |       96 |     95.31 |    81.06 |  9723.12 |
| 2000-07-17 | 100.74 |   LEX    | 100.73 |   PNL    | 100.74 |       96 |     95.66 |     1.00 |  9724.12 |
| 2000-07-18 |  99.92 |          |        |          |        |          |           |          |  9724.12 |
| 2000-07-19 |  99.11 |          |        |          |        |          |           |          |  9724.12 |
| 2000-07-20 | 100.49 |          |        |          |        |          |           |          |  9724.12 |
| 2000-07-21 |  98.53 |          |        |          |        |          |           |          |  9724.12 |
| 2000-07-24 |  97.97 |          |        |          |        |          |           |          |  9724.12 |
| 2000-07-25 |  98.28 |          |        |          |        |          |           |          |  9724.12 |
| 2000-07-26 |  97.32 |          |        |          |        |          |           |          |  9724.12 |
| 2000-07-27 |  96.99 |          |        |          |        |          |           |          |  9724.12 |
| 2000-07-28 |  94.80 |          |        |          |        |          |           |          |  9724.12 |
| 2000-07-31 |  95.40 |          |        |          |        |          |           |          |  9724.12 |
| 2000-08-01 |  95.99 |          |        |          |        |          |           |          |  9724.12 |
| 2000-08-02 |  96.47 |          |        |          |        |          |           |          |  9724.12 |
| 2000-08-03 |  97.13 |   LEX    |  95.32 |   PNL    |  97.13 |      102 |     92.44 |   185.01 |  9909.13 |
| 2000-08-04 |  97.65 |   LEX    |  97.61 |   PNL    |  97.65 |      101 |     93.28 |     4.21 |  9913.34 |
| 2000-08-07 |  98.82 |   LEX    |  97.88 |   PNL    |  98.82 |      101 |     94.90 |    94.76 | 10008.09 |
| 2000-08-08 |  99.20 |          |        |          |        |          |           |          | 10008.09 |
| 2000-08-09 |  98.36 |   LEX    |  99.50 |          |        |      100 |     96.13 |  -113.62 |  9894.47 |
| 2000-08-10 |  97.88 |          |        |          |        |      100 |     96.28 |  -161.57 |  9846.52 |
| 2000-08-11 |  98.34 |          |        |          |        |      100 |     96.31 |  -115.71 |  9892.38 |
| 2000-08-14 |  99.59 |          |        |   PNL    |  99.59 |      100 |     96.49 |     9.38 | 10017.48 |
| 2000-08-15 |  99.51 |          |        |          |        |          |           |          | 10017.48 |
| 2000-08-16 |  99.16 |          |        |          |        |          |           |          | 10017.48 |
| 2000-08-17 | 100.20 |          |        |          |        |          |           |          | 10017.48 |
| 2000-08-18 |  99.86 |   LEX    | 100.32 |          |        |       99 |     96.89 |   -45.41 |  9972.07 |
| 2000-08-21 | 100.41 |          |        |   PNL    | 100.41 |       99 |     96.99 |     8.26 | 10025.73 |
| 2000-08-22 | 100.24 |          |        |          |        |          |           |          | 10025.73 |
| 2000-08-23 | 100.64 |          |        |          |        |          |           |          | 10025.73 |
| 2000-08-24 | 100.95 |   LEX    | 100.84 |   PNL    | 100.95 |       99 |     97.29 |    10.32 | 10036.05 |
| 2000-08-25 | 100.91 |   LEX    | 100.84 |   PNL    | 100.91 |       99 |     97.27 |     6.19 | 10042.24 |
| 2000-08-28 | 101.25 |   LEX    | 100.91 |   PNL    | 101.25 |       99 |     98.01 |    34.06 | 10076.30 |
| 2000-08-29 | 101.27 |          |        |          |        |          |           |          | 10076.30 |
| 2000-08-30 | 100.30 |          |        |          |        |          |           |          | 10076.30 |
| 2000-08-31 | 101.64 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-01 | 101.74 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-05 | 100.93 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-06 |  99.78 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-07 | 100.64 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-08 |  99.95 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-11 |  99.80 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-12 |  99.07 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-13 |  99.33 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-14 |  99.83 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-15 |  97.65 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-18 |  96.75 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-19 |  97.63 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-20 |  96.91 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-21 |  95.43 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-22 |  97.17 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-25 |  96.48 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-26 |  95.24 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-27 |  95.75 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-28 |  96.98 |          |        |          |        |          |           |          | 10076.30 |
| 2000-09-29 |  96.06 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-02 |  96.21 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-03 |  95.31 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-04 |  96.10 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-05 |  96.44 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-06 |  94.35 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-09 |  93.64 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-10 |  92.09 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-11 |  91.32 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-12 |  89.04 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-13 |  92.01 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-16 |  92.42 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-17 |  90.12 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-18 |  89.79 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-19 |  93.18 |          |        |          |        |          |           |          | 10076.30 |
| 2000-10-20 |  93.57 |   LEX    |  92.55 |   PNL    |  93.57 |      108 |     85.78 |   110.61 | 10186.91 |
| 2000-10-23 |  93.99 |   LEX    |  93.59 |   PNL    |  93.99 |      108 |     85.61 |    42.89 | 10229.80 |
| 2000-10-24 |  93.36 |          |        |          |        |          |           |          | 10229.80 |
| 2000-10-25 |  91.17 |          |        |          |        |          |           |          | 10229.80 |
| 2000-10-26 |  91.42 |          |        |          |        |          |           |          | 10229.80 |
| 2000-10-27 |  93.15 |          |        |          |        |          |           |          | 10229.80 |
| 2000-10-30 |  93.99 |          |        |          |        |          |           |          | 10229.80 |
| 2000-10-31 |  95.61 |          |        |          |        |          |           |          | 10229.80 |
| 2000-11-01 |  95.29 |   LEX    |  95.14 |   PNL    |  95.29 |      107 |     86.92 |    15.65 | 10245.45 |
| 2000-11-02 |  95.44 |   LEX    |  95.75 |          |        |      107 |     87.50 |   -32.43 | 10213.02 |
| 2000-11-03 |  95.50 |          |        |          |        |      107 |     87.67 |   -26.84 | 10218.61 |
| 2000-11-06 |  96.16 |          |        |   PNL    |  96.16 |      107 |     88.11 |    44.73 | 10290.18 |
| 2000-11-07 |  96.14 |          |        |          |        |          |           |          | 10290.18 |
| 2000-11-08 |  94.01 |          |        |          |        |          |           |          | 10290.18 |
| 2000-11-09 |  93.66 |          |        |          |        |          |           |          | 10290.18 |
| 2000-11-10 |  91.38 |          |        |          |        |          |           |          | 10290.18 |
| 2000-11-13 |  90.67 |          |        |          |        |          |           |          | 10290.18 |
| 2000-11-14 |  93.05 |          |        |          |        |          |           |          | 10290.18 |
| 2000-11-15 |  93.34 |   LEX    |  93.01 |   PNL    |  93.34 |      110 |     86.68 |    36.79 | 10326.96 |
| 2000-11-16 |  91.88 |   LEX    |  92.68 |          |        |      111 |     86.76 |   -89.32 | 10237.64 |
| 2000-11-17 |  91.39 |          |        |          |        |      111 |     86.93 |  -143.84 | 10183.12 |
| 2000-11-20 |  90.08 |          |        |          |        |      111 |     87.03 |  -288.84 | 10038.12 |
| 2000-11-21 |  90.54 |          |        |          |        |      111 |     87.12 |  -237.79 | 10089.17 |
| 2000-11-22 |  88.38 |          |        |          |        |      111 |     87.12 |  -477.92 |  9849.04 |
| 2000-11-24 |  90.19 |          |        |          |        |      111 |     87.31 |  -277.24 | 10049.72 |
| 2000-11-27 |  90.98 |          |        |          |        |      111 |     87.39 |  -189.08 | 10137.88 |
| 2000-11-28 |  89.41 |          |        |          |        |      111 |     87.39 |  -363.07 |  9963.89 |
| 2000-11-29 |  89.25 |          |        |          |        |      111 |     87.39 |  -381.64 |  9945.32 |
| 2000-11-30 |  88.47 |          |        |          |        |      111 |     87.39 |  -467.48 |  9859.48 |
| 2000-12-01 |  88.43 |          |        |          |        |      111 |     87.39 |  -472.12 |  9854.84 |
| 2000-12-04 |  89.18 |          |        |  EXPIRY  |  89.18 |      111 |     87.39 |  -388.60 |  9938.36 |
| 2000-12-05 |  92.11 |          |        |          |        |          |           |          |  9938.36 |
| 2000-12-06 |  90.64 |   LEX    |  92.15 |          |        |      107 |     86.26 |  -162.14 |  9776.22 |
| 2000-12-07 |  89.39 |          |        |          |        |      107 |     86.26 |  -295.20 |  9643.16 |
| 2000-12-08 |  89.60 |          |        |          |        |      107 |     87.13 |  -272.84 |  9665.52 |
| 2000-12-11 |  92.72 |          |        |   PNL    |  92.72 |      107 |     87.34 |    60.38 |  9998.74 |
| 2000-12-12 |  92.32 |          |        |          |        |          |           |          |  9998.74 |
| 2000-12-13 |  91.05 |          |        |          |        |          |           |          |  9998.74 |
| 2000-12-14 |  89.89 |          |        |          |        |          |           |          |  9998.74 |
| 2000-12-15 |  87.86 |          |        |          |        |          |           |          |  9998.74 |
| 2000-12-18 |  89.04 |          |        |          |        |          |           |          |  9998.74 |
| 2000-12-19 |  87.22 |          |        |          |        |          |           |          |  9998.74 |
| 2000-12-20 |  84.70 |          |        |          |        |          |           |          |  9998.74 |
| 2000-12-21 |  85.29 |          |        |          |        |          |           |          |  9998.74 |
| 2000-12-22 |  87.84 |          |        |          |        |          |           |          |  9998.74 |
| 2000-12-26 |  88.79 |          |        |          |        |          |           |          |  9998.74 |
| 2000-12-27 |  89.44 |          |        |          |        |          |           |          |  9998.74 |
| 2000-12-28 |  89.71 |   LEX    |  89.10 |   PNL    |  89.71 |      112 |     83.03 |    68.09 | 10066.84 |
| 2000-12-29 |  88.01 |   LEX    |  89.94 |          |        |      111 |     83.23 |  -214.09 |  9852.74 |
| 2001-01-02 |  86.42 |          |        |          |        |      111 |     83.23 |  -390.96 |  9675.88 |
| 2001-01-03 |  90.57 |          |        |   PNL    |  90.57 |      111 |     84.28 |    69.81 | 10136.65 |
| 2001-01-04 |  89.59 |   LEX    |  90.53 |          |        |      111 |     83.99 |  -103.56 | 10033.09 |
| 2001-01-05 |  86.67 |          |        |          |        |      111 |     83.99 |  -428.19 |  9708.46 |
| 2001-01-08 |  87.34 |          |        |          |        |      111 |     83.99 |  -353.72 |  9782.93 |
| 2001-01-09 |  87.11 |          |        |          |        |      111 |     83.99 |  -379.32 |  9757.33 |
| 2001-01-10 |  88.64 |          |        |          |        |      111 |     83.99 |  -209.44 |  9927.21 |
| 2001-01-11 |  88.72 |          |        |          |        |      111 |     83.99 |  -200.13 |  9936.52 |
| 2001-01-12 |  88.56 |          |        |          |        |      111 |     84.04 |  -218.75 |  9917.90 |
| 2001-01-16 |  89.12 |          |        |          |        |      111 |     84.27 |  -155.92 |  9980.73 |
| 2001-01-17 |  89.53 |          |        |          |        |      111 |     84.56 |  -110.54 | 10026.11 |
| 2001-01-18 |  90.42 |          |        |          |        |      111 |     85.03 |   -11.64 | 10125.01 |
| 2001-01-19 |  89.91 |          |        |          |        |      111 |     85.80 |   -68.65 | 10068.00 |
| 2001-01-22 |  90.51 |          |        |  EXPIRY  |  90.51 |      111 |     86.28 |    -2.33 | 10134.32 |
| 2001-01-23 |  91.22 |          |        |          |        |          |           |          | 10134.32 |
| 2001-01-24 |  91.49 |   LEX    |  91.41 |   PNL    |  91.49 |      110 |     87.42 |     9.22 | 10143.54 |
| 2001-01-25 |  91.26 |   LEX    |  91.41 |          |        |      110 |     87.39 |   -16.14 | 10127.40 |
| 2001-01-26 |  91.16 |          |        |          |        |      110 |     87.39 |   -27.68 | 10115.87 |
| 2001-01-29 |  91.64 |          |        |   PNL    |  91.64 |      110 |     87.48 |    25.83 | 10169.37 |
| 2001-01-30 |  92.45 |          |        |          |        |          |           |          | 10169.37 |
| 2001-01-31 |  91.92 |   LEX    |  92.18 |          |        |      110 |     88.53 |   -28.04 | 10141.33 |
| 2001-02-01 |  92.53 |          |        |   PNL    |  92.53 |      110 |     88.53 |    39.12 | 10208.49 |
| 2001-02-02 |  90.43 |   LEX    |  92.18 |          |        |      110 |     87.97 |  -191.87 | 10016.62 |
| 2001-02-05 |  91.10 |          |        |          |        |      110 |     87.97 |  -118.81 | 10089.67 |
| 2001-02-06 |  90.83 |          |        |          |        |      110 |     87.97 |  -148.34 | 10060.15 |
| 2001-02-07 |  90.36 |          |        |          |        |      110 |     87.97 |  -199.99 | 10008.50 |
| 2001-02-08 |  89.31 |          |        |          |        |      110 |     87.97 |  -315.85 |  9892.64 |
| 2001-02-09 |  88.45 |          |        |          |        |      110 |     87.97 |  -410.31 |  9798.18 |
| 2001-02-12 |  89.46 |          |        |          |        |      110 |     87.97 |  -298.87 |  9909.61 |
| 2001-02-13 |  88.73 |          |        |          |        |      110 |     87.97 |  -379.32 |  9829.17 |
| 2001-02-14 |  88.60 |          |        |          |        |      110 |     87.97 |  -394.07 |  9814.42 |
| 2001-02-15 |  89.45 |          |        |          |        |      110 |     87.97 |  -299.61 |  9908.87 |
| 2001-02-16 |  87.48 |          |        | STOP_OUT |  87.48 |      110 |     88.00 |  -516.58 |  9691.91 |
| 2001-02-20 |  86.13 |          |        |          |        |          |           |          |  9691.91 |
| 2001-02-21 |  84.28 |          |        |          |        |          |           |          |  9691.91 |
| 2001-02-22 |  84.40 |          |        |          |        |          |           |          |  9691.91 |
| 2001-02-23 |  83.83 |          |        |          |        |          |           |          |  9691.91 |
| 2001-02-26 |  85.62 |          |        |          |        |          |           |          |  9691.91 |
| 2001-02-27 |  84.83 |          |        |          |        |          |           |          |  9691.91 |
| 2001-02-28 |  83.16 |          |        |          |        |          |           |          |  9691.91 |
| 2001-03-01 |  83.59 |          |        |          |        |          |           |          |  9691.91 |
| 2001-03-02 |  82.93 |          |        |          |        |          |           |          |  9691.91 |
| 2001-03-05 |  83.69 |          |        |          |        |          |           |          |  9691.91 |
| 2001-03-06 |  84.58 |          |        |          |        |          |           |          |  9691.91 |
| 2001-03-07 |  85.19 |   LEX    |  85.13 |   PNL    |  85.19 |      113 |     78.51 |     6.06 |  9697.98 |
| 2001-03-08 |  85.28 |   LEX    |  84.93 |   PNL    |  85.28 |      114 |     78.56 |    39.77 |  9737.74 |
| 2001-03-09 |  82.76 |   LEX    |  84.60 |          |        |      115 |     77.79 |  -211.39 |  9526.35 |
| 2001-03-12 |  79.22 |          |        |          |        |      115 |     77.79 |  -618.74 |  9119.00 |
| 2001-03-13 |  80.52 |          |        |          |        |      115 |     77.79 |  -469.08 |  9268.67 |
| 2001-03-14 |  78.93 |          |        |          |        |      115 |     77.79 |  -651.92 |  9085.82 |
| 2001-03-15 |  78.95 |          |        |          |        |      115 |     77.79 |  -649.61 |  9088.13 |
| 2001-03-16 |  77.37 |          |        | STOP_OUT |  77.37 |      115 |     77.79 |  -831.71 |  8906.04 |
| 2001-03-19 |  78.94 |          |        |          |        |          |           |          |  8906.04 |
| 2001-03-20 |  76.82 |          |        |          |        |          |           |          |  8906.04 |
| 2001-03-21 |  75.52 |          |        |          |        |          |           |          |  8906.04 |
| 2001-03-22 |  74.75 |          |        |          |        |          |           |          |  8906.04 |
| 2001-03-23 |  77.01 |          |        |          |        |          |           |          |  8906.04 |
| 2001-03-26 |  77.99 |          |        |          |        |          |           |          |  8906.04 |
| 2001-03-27 |  79.58 |          |        |          |        |          |           |          |  8906.04 |
| 2001-03-28 |  77.39 |   LEX    |  78.64 |          |        |      113 |     65.56 |  -141.38 |  8764.65 |
| 2001-03-29 |  77.68 |          |        |          |        |      113 |     65.56 |  -107.94 |  8798.10 |
| 2001-03-30 |  78.50 |          |        |          |        |      113 |     65.56 |   -15.96 |  8890.08 |
| 2001-04-02 |  76.82 |          |        |          |        |      113 |     65.56 |  -205.24 |  8700.80 |
| 2001-04-03 |  74.26 |          |        |          |        |      113 |     65.56 |  -494.85 |  8411.19 |
| 2001-04-04 |  74.57 |          |        |          |        |      113 |     65.56 |  -459.88 |  8446.16 |
| 2001-04-05 |  77.39 |          |        |          |        |      113 |     65.56 |  -140.62 |  8765.41 |
| 2001-04-06 |  76.21 |          |        |          |        |      113 |     65.56 |  -273.64 |  8632.39 |
| 2001-04-09 |  77.06 |          |        |          |        |      113 |     65.56 |  -177.87 |  8728.17 |
| 2001-04-10 |  78.47 |          |        |          |        |      113 |     65.56 |   -19.00 |  8887.03 |
| 2001-04-11 |  78.52 |          |        |          |        |      113 |     66.53 |   -12.92 |  8893.11 |
| 2001-04-12 |  79.95 |          |        |   PNL    |  79.95 |      113 |     66.93 |   148.23 |  9054.26 |
| 2001-04-16 |  79.11 |   LEX    |  79.57 |          |        |      113 |     67.33 |   -52.45 |  9001.81 |
| 2001-04-17 |  80.22 |          |        |   PNL    |  80.22 |      113 |     68.20 |    73.73 |  9128.00 |
| 2001-04-18 |  83.41 |   LEX    |  81.43 |   PNL    |  83.41 |      112 |     72.90 |   221.50 |  9349.50 |
| 2001-04-19 |  84.52 |   LEX    |  83.58 |   PNL    |  84.52 |      111 |     73.21 |   104.53 |  9454.03 |
| 2001-04-20 |  83.75 |   LEX    |  84.02 |          |        |      112 |     73.32 |   -30.14 |  9423.90 |
| 2001-04-23 |  82.23 |          |        |          |        |      112 |     73.69 |  -200.40 |  9253.63 |
| 2001-04-24 |  81.78 |          |        |          |        |      112 |     73.99 |  -250.13 |  9203.91 |
| 2001-04-25 |  82.85 |          |        |          |        |      112 |     74.41 |  -130.33 |  9323.70 |
| 2001-04-26 |  83.22 |          |        |          |        |      112 |     74.76 |   -88.90 |  9365.13 |
| 2001-04-27 |  84.61 |          |        |   PNL    |  84.61 |      112 |     75.36 |    66.30 |  9520.34 |
| 2001-04-30 |  85.20 |   LEX    |  85.06 |   PNL    |  85.20 |      111 |     76.71 |    15.68 |  9536.02 |
| 2001-05-01 |  85.46 |          |        |          |        |          |           |          |  9536.02 |
| 2001-05-02 |  85.31 |          |        |          |        |          |           |          |  9536.02 |
| 2001-05-03 |  84.23 |          |        |          |        |          |           |          |  9536.02 |
| 2001-05-04 |  85.66 |          |        |          |        |          |           |          |  9536.02 |
| 2001-05-07 |  84.92 |   LEX    |  85.34 |          |        |      111 |     76.88 |   -46.29 |  9489.72 |
| 2001-05-08 |  84.88 |          |        |          |        |      111 |     76.93 |   -50.78 |  9485.24 |
| 2001-05-09 |  84.52 |          |        |          |        |      111 |     76.94 |   -90.35 |  9445.67 |
| 2001-05-10 |  84.77 |          |        |          |        |      111 |     76.95 |   -62.72 |  9473.29 |
| 2001-05-11 |  84.19 |          |        |          |        |      111 |     76.95 |  -127.68 |  9408.33 |
| 2001-05-14 |  84.35 |          |        |          |        |      111 |     76.95 |  -109.02 |  9427.00 |
| 2001-05-15 |  84.74 |          |        |          |        |      111 |     76.95 |   -65.71 |  9470.30 |
| 2001-05-16 |  86.74 |          |        |   PNL    |  86.74 |      111 |     77.81 |   156.06 |  9692.07 |
| 2001-05-17 |  86.88 |   LEX    |  86.78 |   PNL    |  86.88 |      111 |     78.29 |    11.20 |  9703.27 |
| 2001-05-18 |  87.27 |   LEX    |  86.84 |   PNL    |  87.27 |      111 |     77.91 |    48.53 |  9751.81 |
| 2001-05-21 |  88.56 |   LEX    |  87.34 |   PNL    |  88.56 |      111 |     78.97 |   135.15 |  9886.96 |
| 2001-05-22 |  88.44 |          |        |          |        |          |           |          |  9886.96 |
| 2001-05-23 |  86.94 |          |        |          |        |          |           |          |  9886.96 |
| 2001-05-24 |  87.20 |          |        |          |        |          |           |          |  9886.96 |
| 2001-05-25 |  86.17 |          |        |          |        |          |           |          |  9886.96 |
| 2001-05-29 |  85.48 |          |        |          |        |          |           |          |  9886.96 |
| 2001-05-30 |  84.29 |          |        |          |        |          |           |          |  9886.96 |
| 2001-05-31 |  84.72 |          |        |          |        |          |           |          |  9886.96 |
| 2001-06-01 |  85.25 |          |        |          |        |          |           |          |  9886.96 |
| 2001-06-04 |  85.66 |          |        |          |        |          |           |          |  9886.96 |
| 2001-06-05 |  86.64 |          |        |          |        |          |           |          |  9886.96 |
| 2001-06-06 |  85.92 |   LEX    |  86.66 |          |        |      114 |     77.14 |   -84.35 |  9802.60 |
| 2001-06-07 |  86.23 |          |        |          |        |      114 |     77.15 |   -49.08 |  9837.88 |
| 2001-06-08 |  85.43 |          |        |          |        |      114 |     77.34 |  -140.33 |  9746.63 |
| 2001-06-11 |  84.83 |          |        |          |        |      114 |     77.54 |  -209.35 |  9677.60 |
| 2001-06-12 |  84.68 |          |        |          |        |      114 |     77.70 |  -226.22 |  9660.73 |
| 2001-06-13 |  83.95 |          |        |          |        |      114 |     78.03 |  -309.04 |  9577.91 |
| 2001-06-14 |  82.07 |          |        |          |        |      114 |     78.70 |  -523.76 |  9363.19 |
| 2001-06-15 |  82.20 |          |        |          |        |      114 |     79.40 |  -508.69 |  9378.27 |
| 2001-06-18 |  81.80 |          |        |          |        |      114 |     79.75 |  -554.06 |  9332.89 |
| 2001-06-19 |  82.16 |          |        |          |        |      114 |     80.31 |  -513.30 |  9373.65 |
| 2001-06-20 |  82.59 |          |        |          |        |      114 |     80.82 |  -464.08 |  9422.87 |
| 2001-06-21 |  83.53 |          |        |  EXPIRY  |  83.53 |      114 |     81.19 |  -357.19 |  9529.77 |
| 2001-06-22 |  82.87 |   LEX    |  83.31 |          |        |      114 |     78.30 |   -49.22 |  9480.55 |
| 2001-06-25 |  82.11 |          |        |          |        |      114 |     78.49 |  -136.12 |  9393.65 |
| 2001-06-26 |  82.00 |          |        |          |        |      114 |     78.79 |  -149.19 |  9380.58 |
| 2001-06-27 |  81.95 |          |        |          |        |      114 |     78.96 |  -154.58 |  9375.19 |
| 2001-06-28 |  82.40 |          |        |          |        |      114 |     79.15 |  -103.05 |  9426.72 |
| 2001-06-29 |  82.71 |          |        |          |        |      114 |     79.15 |   -68.44 |  9461.33 |
| 2001-07-02 |  83.74 |          |        |   PNL    |  83.74 |      114 |     79.36 |    49.22 |  9578.98 |
| 2001-07-03 |  83.72 |          |        |          |        |          |           |          |  9578.98 |
| 2001-07-05 |  82.08 |          |        |          |        |          |           |          |  9578.98 |
| 2001-07-06 |  80.31 |          |        |          |        |          |           |          |  9578.98 |
| 2001-07-09 |  80.75 |          |        |          |        |          |           |          |  9578.98 |
| 2001-07-10 |  79.78 |          |        |          |        |          |           |          |  9578.98 |
| 2001-07-11 |  79.86 |          |        |          |        |          |           |          |  9578.98 |
| 2001-07-12 |  81.75 |          |        |          |        |          |           |          |  9578.98 |
| 2001-07-13 |  82.46 |   LEX    |  81.52 |   PNL    |  82.46 |      117 |     77.14 |   110.50 |  9689.48 |
| 2001-07-16 |  81.43 |   LEX    |  82.15 |          |        |      117 |     77.03 |   -83.66 |  9605.82 |
| 2001-07-17 |  82.19 |          |        |   PNL    |  82.19 |      117 |     77.03 |     5.52 |  9695.01 |
| 2001-07-18 |  81.63 |          |        |          |        |          |           |          |  9695.01 |
| 2001-07-19 |  82.35 |          |        |          |        |          |           |          |  9695.01 |
| 2001-07-20 |  81.86 |          |        |          |        |          |           |          |  9695.01 |
| 2001-07-23 |  80.24 |          |        |          |        |          |           |          |  9695.01 |
| 2001-07-24 |  79.47 |          |        |          |        |          |           |          |  9695.01 |
| 2001-07-25 |  80.34 |          |        |          |        |          |           |          |  9695.01 |
| 2001-07-26 |  81.19 |          |        |          |        |          |           |          |  9695.01 |
| 2001-07-27 |  81.50 |          |        |          |        |          |           |          |  9695.01 |
| 2001-07-30 |  81.52 |          |        |          |        |          |           |          |  9695.01 |
| 2001-07-31 |  81.86 |          |        |          |        |          |           |          |  9695.01 |
| 2001-08-01 |  82.37 |   LEX    |  82.28 |   PNL    |  82.37 |      117 |     77.38 |    11.05 |  9706.06 |
| 2001-08-02 |  82.71 |   LEX    |  83.13 |          |        |      116 |     78.11 |   -48.52 |  9657.54 |
| 2001-08-03 |  82.26 |          |        |          |        |      116 |     78.32 |  -100.95 |  9605.11 |
| 2001-08-06 |  81.15 |          |        |          |        |      116 |     78.55 |  -229.28 |  9476.78 |
| 2001-08-07 |  81.47 |          |        |          |        |      116 |     78.70 |  -192.50 |  9513.56 |
| 2001-08-08 |  79.96 |          |        |          |        |      116 |     78.73 |  -367.79 |  9338.27 |
| 2001-08-09 |  80.20 |          |        |          |        |      116 |     78.73 |  -340.40 |  9365.66 |
| 2001-08-10 |  80.47 |          |        |          |        |      116 |     78.73 |  -308.31 |  9397.74 |
| 2001-08-13 |  80.49 |          |        |          |        |      116 |     78.80 |  -305.96 |  9400.09 |
| 2001-08-14 |  80.46 |          |        |          |        |      116 |     78.93 |  -309.88 |  9396.18 |
| 2001-08-15 |  79.76 |          |        |          |        |      116 |     79.17 |  -390.48 |  9315.58 |
| 2001-08-16 |  80.04 |          |        |          |        |      116 |     79.37 |  -358.40 |  9347.66 |
| 2001-08-17 |  78.76 |          |        |  EXPIRY  |  78.76 |      116 |     79.55 |  -507.08 |  9198.98 |
